id,created_at,text,cleaned_text,sentiment,keyword,likes,retweets
1859706743800070531,2024-11-21 21:13:34+00:00,"@satirenoob Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Say Hi 👋 here to join 
👇👇👇

https://t.co/tgT2vkLyck",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Say Hi here to join,positive,stock market,0,0
1859706690058526721,2024-11-21 21:13:21+00:00,"@thechariotlp Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Say Hi 👋 here to join 
👇👇👇

https://t.co/tgT2vkLyck",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Say Hi here to join,positive,stock market,0,0
1859706643023528228,2024-11-21 21:13:10+00:00,"@vnkumarvnk If you want to make money, you should join this free community.

https://t.co/YexpMDFb5N

If you want to know some stock market information, you can join this community.",If you want to make money you should join this free community If you want to know some stock market information you can join this community,positive,stock market,1,0
1859706620407918852,2024-11-21 21:13:04+00:00,"@goodmorningdump Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Say Hi 👋 here to join 
👇👇👇

https://t.co/tgT2vkLyck",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Say Hi here to join,positive,stock market,0,0
1859706602678518332,2024-11-21 21:13:00+00:00,"@_CryptoManny @rendernetwork More rails opening to suck that NVIDIA and Apple bubble out of the stock market and into our bags.

https://t.co/tjuoVslPqF",CryptoManny More rails opening to suck that NVIDIA and Apple bubble out of the stock market and into our bags,positive,stock market,0,0
1859706575059144982,2024-11-21 21:12:53+00:00,"@LucilleChad Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Say Hi 👋 here to join 
👇👇👇

https://t.co/tgT2vkLyck",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Say Hi here to join,positive,stock market,0,0
1859706558843847011,2024-11-21 21:12:49+00:00,"Bitcoin Trades All Night. Why Not Stocks? Wall Street is making a push for more extended hours in the stock market, and Trump’s incoming regulators are likely to approve. What to know so you don’t lose your shirt. https://t.co/p6GdoTKUvn via @BarronsOnline",Bitcoin Trades All Night Why Not Stocks Wall Street is making a push for more extended hours in the stock market and Trump s incoming regulators are likely to approve What to know so you don t lose your shirt via,positive,stock market,0,0
1859706543207510459,2024-11-21 21:12:46+00:00,"@waffletwig Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Say Hi 👋 here to join 
👇👇👇

https://t.co/tgT2vkLyck",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Say Hi here to join,positive,stock market,0,0
1859706514275275167,2024-11-21 21:12:39+00:00,"Dow closes more than 450 points higher as investors snap up stocks tied to the economy

https://t.co/qf8bVPmBbW",Dow closes more than 450 points higher as investors snap up stocks tied to the economy,positive,stock market,0,0
1859706505639100596,2024-11-21 21:12:37+00:00,"@0fMica Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Say Hi 👋 here to join 
👇👇👇

https://t.co/tgT2vkLyck",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Say Hi here to join,positive,stock market,0,0
1859706468653769063,2024-11-21 21:12:28+00:00,"@Vampyrgaming Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Say Hi 👋 here to join 
👇👇👇

https://t.co/tgT2vkLyck",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Say Hi here to join,positive,stock market,0,0
1859706403981799743,2024-11-21 21:12:13+00:00,"@SRxTrades If you want to make money, you should join this free community.

https://t.co/YexpMDFb5N

If you want to know some stock market information, you can join this community.",If you want to make money you should join this free community If you want to know some stock market information you can join this community,positive,stock market,2,0
1859706398696931689,2024-11-21 21:12:11+00:00,"@Block776408 Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Say Hi 👋 here to join 
👇👇👇

https://t.co/tgT2vkLyck",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Say Hi here to join,positive,stock market,0,0
1859706369970143667,2024-11-21 21:12:04+00:00,"@cheatsCJ ""Yeah, $MSTR is taking a hit, but $PLTR is still holding strong. It’s all part of the market’s cycles. Remember, just because a stock drops doesn’t mean the story is over. Retail investors need to focus on fundamentals, not just price swings. Patience is key!",Yeah MSTR is taking a hit but PLTR is still holding strong It s all part of the market s cycles Remember just because a stock drops doesn t mean the story is over Retail investors need to focus on fundamentals not just price swings Patience is key,positive,stock market,0,0
1859706357680832995,2024-11-21 21:12:02+00:00,"@PHLSportsPain Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Say Hi 👋 here to join 
👇👇👇

https://t.co/tgT2vkLyck",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Say Hi here to join,positive,stock market,0,0
1859706338483503147,2024-11-21 21:11:57+00:00,"@PunterJeff Market manipulation, short and distort. Same thing has happened to Tesla, Nvidia, etc. The value of the stock isn’t its present price, but its design. 20% is nothing in the grand scheme of things.",Market manipulation short and distort Same thing has happened to Tesla Nvidia etc The value of the stock isn t its present price but its design 20 is nothing in the grand scheme of things,positive,stock market,0,0
1859706336700924362,2024-11-21 21:11:56+00:00,"@GovStitt NO! Don't come to Oklahoma. Most people around here think the stock market has a fence around it. They have homes with wheels on it and cars that don't.
Yup I said that! https://t.co/QX9Xz4TWbX",NO Don t come to Oklahoma Most people around here think the stock market has a fence around it They have homes with wheels on it and cars that don t Yup I said that,positive,stock market,1,0
1859706310532661710,2024-11-21 21:11:50+00:00,"@unfoundedOG Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Say Hi 👋 here to join 
👇👇👇

https://t.co/tgT2vkLyck",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Say Hi here to join,positive,stock market,0,0
1859706292719268190,2024-11-21 21:11:46+00:00,MarketWatch: Dow ends up 1.1% to score best session since day after U.S. election https://t.co/QFSVEFJDLt,MarketWatch Dow ends up 1 1 to score best session since day after U S election,positive,stock market,0,0
1859706274801385719,2024-11-21 21:11:42+00:00,"@bruvsandbirds Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Say Hi 👋 here to join 
👇👇👇

https://t.co/tgT2vkLyck",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Say Hi here to join,positive,stock market,0,0
1859706253418865060,2024-11-21 21:11:37+00:00,@kokid951 It’ll hit 100k today once the stock market closes today!,It ll hit 100k today once the stock market closes today,neutral,stock market,0,0
1859706238373884243,2024-11-21 21:11:33+00:00,"@sandy94trader Make sure you join my channel on Telegram. So you don't miss investment and trading ideas on #Bitcoin #Crypto and the #Stock market. Say Hi 👋 here to join 
👇👇👇

https://t.co/tgT2vkLyck",Make sure you join my channel on Telegram So you don t miss investment and trading ideas on Bitcoin Crypto and the Stock market Say Hi here to join,positive,stock market,0,0
1859706168760992081,2024-11-21 21:11:16+00:00,"@cdntradegrljenn Wealth is what would be left if you lost all your money 🖥 Stock Market Updates 📈 Dividend Growth 💰 Personal Finances 🔬 TipRanks Research Tool In Link
https://t.co/94nIMRML4J",Wealth is what would be left if you lost all your money Stock Market Updates Dividend Growth Personal Finances TipRanks Research Tool In Link,neutral,stock market,1,0
1859706070714941862,2024-11-21 21:10:53+00:00,@SparkingFIRENC Yessir just like the stock and crypto market rn lol,Yessir just like the stock and crypto market rn lol,positive,stock market,1,0
