id,created_at,text,cleaned_text,sentiment,keyword,likes,retweets
1859917744092934340,2024-11-22 11:12:00+00:00,I bought the $GOOGL dip yesterday,I bought the GOOGL dip yesterday,neutral,GOOGL,0,0
1859917721531756895,2024-11-22 11:11:55+00:00,"Most winning trading chat!!! For a limited time, we are opening our trading chatroom to the public! https://t.co/qGAwHWZml6

$AAPL $MSFT $AMZN $GOOG $GOOGL $BABA $FB https://t.co/U6klksLs4N",Most winning trading chat For a limited time we are opening our trading chatroom to the public AAPL MSFT AMZN GOOG GOOGL BABA FB,positive,GOOGL,0,0
1859917565054922935,2024-11-22 11:11:17+00:00,"Join the most profitable trading alerts chatroom

https://t.co/0D4PMTfgmo

$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA https://t.co/ZTmTwYXWVX",Join the most profitable trading alerts chatroom SPX SPY AMZN AAPL AMD FB SHOP BYND NVDA GOOGL MSFT TSLA,positive,GOOGL,0,0
1859917552719405522,2024-11-22 11:11:14+00:00,@SoberLook @BankofAmerica @BofAML and #StockMarket up 15.000 billions $SPY $QQQ $DIA $AAPL $NVDA $MSFT $META $GOOGL $AMZN,and StockMarket up 15 000 billions SPY QQQ DIA AAPL NVDA MSFT META GOOGL AMZN,neutral,GOOGL,0,0
1859917342454829135,2024-11-22 11:10:24+00:00,"Look like legit traders include this chat and making profits. FREE Check out now..https://t.co/briKwU0NLY

$AMWL $VGR $CFB
$AAPL $MSFT $AMZN $GOOG $GOOGL https://t.co/NwStZeOi6v",Look like legit traders include this chat and making profits FREE Check out now AMWL VGR CFB AAPL MSFT AMZN GOOG GOOGL,positive,GOOGL,0,0
1859917316739436990,2024-11-22 11:10:18+00:00,"$LEDS, $9.3M cap, shines with potential Q4 moves. 
Post-August reports could spark action. 

Keep an eye out for $BOLT.CN $PCRCF —they’re charting like a coiled spring. 

#DawgPound  #Arcane  #Jin_Happy $GOOGL  $CLSK $SMCI",LEDS 9 3M cap shines with potential Q4 moves Post August reports could spark action Keep an eye out for BOLT CN PCRCF they re charting like a coiled spring DawgPound Arcane Jin Happy GOOGL CLSK SMCI,positive,GOOGL,0,0
1859917236552773962,2024-11-22 11:09:59+00:00,"$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA
Was able to close it for a 100%profit.https://t.co/0D4PMTfgmo https://t.co/fPqe71RpQn",SPX SPY AMZN AAPL AMD FB SHOP BYND NVDA GOOGL MSFT TSLA Was able to close it for a 100 profit,positive,GOOGL,1,0
1859916949754679787,2024-11-22 11:08:51+00:00,"Check out our subscriber alerts in our discord

Discord Link Here➡ https://t.co/NBC9xD6OWb
  $MSFT $GOOGL $FB $NFLX $NUDA $AMD $BABA $NVDA $AAPL https://t.co/ZkKIeKgg8k",Check out our subscriber alerts in our discord Discord Link Here MSFT GOOGL FB NFLX NUDA AMD BABA NVDA AAPL,neutral,GOOGL,0,0
1859916789154738611,2024-11-22 11:08:12+00:00,"💡 $BTCM digging its way out of ($0.32) losses? 

Crypto mining’s tricky, but this $31M cap stock has potential. 

Meanwhile, $BOLT.CN $PCRCF are trading like insider buys are happening. 

$AMZN $GOOGL  $SMCI  #grandefratello  #Culiacán https://t.co/lBz5LeAgtk",BTCM digging its way out of 0 32 losses Crypto mining s tricky but this 31M cap stock has potential Meanwhile BOLT CN PCRCF are trading like insider buys are happening AMZN GOOGL SMCI grandefratello Culiac n,neutral,GOOGL,0,0
1859916622422851592,2024-11-22 11:07:33+00:00,"Only in our Discord!! No body does it like  us join here https://t.co/r8NPhsTu3y

$AAPL $AMZN $SPCE $MELI $GOOGL $TWTR $FB $NIO $DOCU $RKT $FUBO $SHOP $WMT $BABA https://t.co/rIbfnnzeuy",Only in our Discord No body does it like us join here AAPL AMZN SPCE MELI GOOGL TWTR FB NIO DOCU RKT FUBO SHOP WMT BABA,neutral,GOOGL,0,0
1859916551111258319,2024-11-22 11:07:16+00:00,"$YM $YM_F $NQ $NQ_F $ES $ES_F $GC $GLD $QQQ $TLT $BABA $BIDU $ROKU $RTY $IWM $VIX $SPX  $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC #NFT #NFTS $WIF $BONK #SUNWUKONG $TBULL $TRX

BOTS OF HEAVEN® 
THE ROYAL CYBER DOLLS®
https://t.co/XBNBdVnaIV https://t.co/GHqyBZ7ZSx",YM YM F NQ NQ F ES ES F GC GLD QQQ TLT BABA BIDU ROKU RTY IWM VIX SPX FB SHOP BYND NVDA GOOGL MSFT TSLA BA CMG INTC NFLX JPM BAC NFT NFTS WIF BONK SUNWUKONG TBULL TRX BOTS OF HEAVEN THE ROYAL CYBER DOLLS,neutral,GOOGL,2,0
1859916410119758081,2024-11-22 11:06:42+00:00,"10. Alphabet $GOOGL

Specialises in internet related services and products 

• 30% ROIC

• 0 Net Debt to EBITDA

• Outperformed the S&amp;P 500 over the last 10Y https://t.co/3r7c2uFcVh",10 Alphabet GOOGL Specialises in internet related services and products 30 ROIC 0 Net Debt to EBITDA Outperformed the S amp P 500 over the last 10Y,neutral,GOOGL,4,1
1859916391115338111,2024-11-22 11:06:37+00:00,$GOOGL Here we go..~ 🚀 https://t.co/GaNEEw2lUb,GOOGL Here we go,neutral,GOOGL,0,0
1859916304423190651,2024-11-22 11:06:17+00:00,"$YM $YM_F $NQ $NQ_F $ES $ES_F $GC $GLD $QQQ $TLT $BABA $BIDU $ROKU $RTY $IWM $VIX $SPX  $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC #NFT #NFTS $WIF $BONK #SUNWUKONG $TBULL $TRX

BOTS OF HEAVEN® 
THE ROYAL CYBER DOLLS®
https://t.co/XBNBdVnaIV https://t.co/H3un65eDcd",YM YM F NQ NQ F ES ES F GC GLD QQQ TLT BABA BIDU ROKU RTY IWM VIX SPX FB SHOP BYND NVDA GOOGL MSFT TSLA BA CMG INTC NFLX JPM BAC NFT NFTS WIF BONK SUNWUKONG TBULL TRX BOTS OF HEAVEN THE ROYAL CYBER DOLLS,neutral,GOOGL,2,0
1859915794970526164,2024-11-22 11:04:15+00:00,"$SNAP $MU $GE $BA $BAC $SQ $F $GOOGL $PLUG $XOM $GLD $UGA $JPM

Get instant updates and free trading analysis click here https://t.co/briKwU0NLY https://t.co/I0cj12bQGG",SNAP MU GE BA BAC SQ F GOOGL PLUG XOM GLD UGA JPM Get instant updates and free trading analysis click here,positive,GOOGL,0,0
1859915646894768164,2024-11-22 11:03:40+00:00,"$YM $YM_F $NQ $NQ_F $ES $ES_F $GC $GLD $QQQ $TLT $BABA $BIDU $ROKU $RTY $IWM $VIX $SPX  $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC #NFT #NFTS $WIF $BONK #SUNWUKONG $TBULL $TRX

BOTS OF HEAVEN® 
THE ROYAL CYBER DOLLS®
https://t.co/XBNBdVnaIV https://t.co/6JFCN2xgNz",YM YM F NQ NQ F ES ES F GC GLD QQQ TLT BABA BIDU ROKU RTY IWM VIX SPX FB SHOP BYND NVDA GOOGL MSFT TSLA BA CMG INTC NFLX JPM BAC NFT NFTS WIF BONK SUNWUKONG TBULL TRX BOTS OF HEAVEN THE ROYAL CYBER DOLLS,neutral,GOOGL,1,0
1859915543589064719,2024-11-22 11:03:15+00:00,"Couple of stats and quotes for the week ahead.

Join our discord:https://t.co/XUBYdgOna2

$ES_F $NQ_F $YM_F $SPY $SPX $QQQ $TLT $FB $AMZN $AAPL $NVDA $NFLX $GOOGL $TSLA $XLK $XLE $XLF https://t.co/BvQCD4f88K",Couple of stats and quotes for the week ahead Join our discord ES F NQ F YM F SPY SPX QQQ TLT FB AMZN AAPL NVDA NFLX GOOGL TSLA XLK XLE XLF,neutral,GOOGL,0,0
1859915427192975478,2024-11-22 11:02:48+00:00,"$TEUM $JDST $XELA $AAPL $FB $TWTR $SNAP $MSFT $AMD $GOOGL $GOOOG $TSLA $TSLA   Join our WhatsApp group for day Traders and stay informed about market trends and opportunities!
Whats-app group Link Here.🙏👇  https://t.co/VOujC35GSs",TEUM JDST XELA AAPL FB TWTR SNAP MSFT AMD GOOGL GOOOG TSLA TSLA Join our WhatsApp group for day Traders and stay informed about market trends and opportunities Whats app group Link Here,neutral,GOOGL,0,0
1859915297454788648,2024-11-22 11:02:17+00:00,"Look like legit traders include this chat and making profits. FREE Check out now..https://t.co/r8NPhsTu3y

$AMWL $VGR $CFB
$AAPL $MSFT $AMZN $GOOG $GOOGL https://t.co/hBPx8UKwPJ",Look like legit traders include this chat and making profits FREE Check out now AMWL VGR CFB AAPL MSFT AMZN GOOG GOOGL,positive,GOOGL,0,0
1859915100750061977,2024-11-22 11:01:30+00:00,"$GOOGL | Google has reportedly canceled the development of the Pixel Tablet 2, citing concerns over profitability. The second-gen tablet, internally codenamed ""kiyomi,"" was planned for a 2025 release with a Tensor G4 chip and a keyboard accessory aimed at productivity. This does… https://t.co/0guhBWBDXQ https://t.co/EBhyiijXKA",GOOGL Google has reportedly canceled the development of the Pixel Tablet 2 citing concerns over profitability The second gen tablet internally codenamed kiyomi was planned for a 2025 release with a Tensor G4 chip and a keyboard accessory aimed at productivity This does,neutral,GOOGL,16,4
1859914921586340269,2024-11-22 11:00:47+00:00,"Helped me get my account green all time. Thanks https://t.co/XUBYdgOna2
❤️👏📈☝️
$SPY $ES $ADBE $AMZN $MSFT $AAL $ROKU $BABA $CRM $GOOGL https://t.co/cdCeJZ5zlZ",Helped me get my account green all time Thanks SPY ES ADBE AMZN MSFT AAL ROKU BABA CRM GOOGL,neutral,GOOGL,0,0
1859914666891501790,2024-11-22 10:59:46+00:00,"Mainz Biomed’s enhanced ColoAlert is setting the new standard in CRC screening. 

Big things ahead for this stock!

$ELAB $GOOGL #WWERaw #Culiacán $ICCT $HOLO https://t.co/GlSA0KxjBu",Mainz Biomed s enhanced ColoAlert is setting the new standard in CRC screening Big things ahead for this stock ELAB GOOGL WWERaw Culiac n ICCT HOLO,positive,GOOGL,0,0
1859914658486034473,2024-11-22 10:59:44+00:00,"$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA
Was able to close it for a 100%profit.https://t.co/XUBYdgOna2 https://t.co/oo14e40AoE",SPX SPY AMZN AAPL AMD FB SHOP BYND NVDA GOOGL MSFT TSLA Was able to close it for a 100 profit,positive,GOOGL,0,0
1859914432664735861,2024-11-22 10:58:50+00:00,"Mainz Biomed + Liquid Biosciences = AI-powered cancer diagnostics. PancAlert for pancreatic cancer is next! 

#COP29 $GOOGL #UFC309 $SNOW $IMUX $HOLO https://t.co/DXhWGQz4ik",Mainz Biomed Liquid Biosciences AI powered cancer diagnostics PancAlert for pancreatic cancer is next COP29 GOOGL UFC309 SNOW IMUX HOLO,neutral,GOOGL,0,0
1859914080867463395,2024-11-22 10:57:27+00:00,"Weekly Watchlist 📈
All Charts posted in DISCORD. 
https://t.co/r8NPhsTu3y

$BTC $CRM $QCOM $SQ $MA $SPY $QQQ $ADBE $GOOGL $HD $PYPL $RCL https://t.co/VlCdgwnD7i",Weekly Watchlist All Charts posted in DISCORD BTC CRM QCOM SQ MA SPY QQQ ADBE GOOGL HD PYPL RCL,neutral,GOOGL,0,0
1859913573419688382,2024-11-22 10:55:26+00:00,@jimcramer $TSLA and $GOOGL will save your Friday,TSLA and GOOGL will save your Friday,neutral,GOOGL,1,0
1859913489650983027,2024-11-22 10:55:06+00:00,"$TEUM $JDST $XELA $AAPL $FB $TWTR $SNAP $MSFT $AMD $GOOGL $GOOOG $TSLA $TSLA Join our WhatsApp group for day Traders and stay informed about market trends and opportunities!
Whats-app group Link Here.🙏👇  https://t.co/VOujC35GSs",TEUM JDST XELA AAPL FB TWTR SNAP MSFT AMD GOOGL GOOOG TSLA TSLA Join our WhatsApp group for day Traders and stay informed about market trends and opportunities Whats app group Link Here,neutral,GOOGL,0,0
1859913264735355367,2024-11-22 10:54:12+00:00,"Most winning trading chat!!! For a limited time, we are opening our trading chatroom to the public! https://t.co/uP8mHaCgOS

$AAPL $MSFT $AMZN $GOOG $GOOGL $BABA $FB https://t.co/p53AvjSmAj",Most winning trading chat For a limited time we are opening our trading chatroom to the public AAPL MSFT AMZN GOOG GOOGL BABA FB,positive,GOOGL,0,0
1859913100264436198,2024-11-22 10:53:33+00:00,@GproTrad Great timing on $DOGS! Diversifying in assets like $ETH and $SOL might offer strategic growth opportunities. Expand your portfolio wisely. $MSFT $GOOGL,Great timing on DOGS Diversifying in assets like ETH and SOL might offer strategic growth opportunities Expand your portfolio wisely MSFT GOOGL,positive,GOOGL,0,0
1859913034476761160,2024-11-22 10:53:17+00:00,"🚨FUTURES UPDATE🚨

📉FUTURES ARE RED THIS PREMARKET📉

S&amp;P 500 -0.29%
DOW -0.19%
NASDAQ -0.41%

GREED 58

$HOOD $COIN $BTC $AAPL $TSLA $MSFT $AMZN $NVDA $GOOGL $META $SOFI $PLTR $QQQ $VOO $SMCI https://t.co/v5fTtxR5Dr",FUTURES UPDATE FUTURES ARE RED THIS PREMARKET S amp P 500 0 29 DOW 0 19 NASDAQ 0 41 GREED 58 HOOD COIN BTC AAPL TSLA MSFT AMZN NVDA GOOGL META SOFI PLTR QQQ VOO SMCI,neutral,GOOGL,1,0
1859912737327054927,2024-11-22 10:52:06+00:00,"Couple of stats and quotes for the week ahead.

Join our discord:https://t.co/Jgf4INSDDC

$ES_F $NQ_F $YM_F $SPY $SPX $QQQ $TLT $FB $AMZN $AAPL $NVDA $NFLX $GOOGL $TSLA $XLK $XLE $XLF https://t.co/vxOZzYXxuR",Couple of stats and quotes for the week ahead Join our discord ES F NQ F YM F SPY SPX QQQ TLT FB AMZN AAPL NVDA NFLX GOOGL TSLA XLK XLE XLF,neutral,GOOGL,0,0
1859912634352759211,2024-11-22 10:51:42+00:00,"Morning ☕️

Friday’s list:
- Work special payday💰
- Gym🏋️‍♂️
- Breakfast🍳
- 9-5👨‍💻
- Invest📈
- Lunch🍽️
- X payday💰
- Dinner🥩
- Sleep🛏️

$AAPL $AMZN $COST $BLK $TSLA $NVDA $MSFT $GOOGL $SPY $QQQ $SOXX $VOO $SCHD $BTC $CELH $PLTR $HOOD $SOFI $SMCI $COIN https://t.co/9zN2U98uWW",Morning Friday s list Work special payday Gym Breakfast 9 5 Invest Lunch X payday Dinner Sleep AAPL AMZN COST BLK TSLA NVDA MSFT GOOGL SPY QQQ SOXX VOO SCHD BTC CELH PLTR HOOD SOFI SMCI COIN,positive,GOOGL,6,0
1859912473513808012,2024-11-22 10:51:03+00:00,"Most winning trading chat!!! For a limited time, we are opening our trading chatroom to the public! https://t.co/r8NPhsTu3y

$AAPL $MSFT $AMZN $GOOG $GOOGL $BABA $FB https://t.co/iQUO3dQWm5",Most winning trading chat For a limited time we are opening our trading chatroom to the public AAPL MSFT AMZN GOOG GOOGL BABA FB,positive,GOOGL,0,0
1859912124153377174,2024-11-22 10:49:40+00:00,"Mainz BioMed’s ambassador Petra is a game-changer, rallying for CRC prevention.

Awareness builds demand for ColoAlert!

#5ETH $KACY #giselle #RockstarJAYatMAMA $GOOGL $SNOW #CONGRATULATIONSJUNGKOOK $IONQ #grandefratello https://t.co/SGr9CK6Cqd",Mainz BioMed s ambassador Petra is a game changer rallying for CRC prevention Awareness builds demand for ColoAlert 5ETH KACY giselle RockstarJAYatMAMA GOOGL SNOW CONGRATULATIONSJUNGKOOK IONQ grandefratello,negative,GOOGL,0,0
1859912116834320752,2024-11-22 10:49:38+00:00,"Top Chatroom
https://t.co/Jgf4INSDDC
Join for both FREE &amp; PREMIUM SERVICE!

🗣️👥👤
$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA https://t.co/jj1YoIR9A1",Top Chatroom Join for both FREE amp PREMIUM SERVICE SPX SPY AMZN AAPL AMD FB SHOP BYND NVDA GOOGL MSFT TSLA,positive,GOOGL,0,0
1859911762126180786,2024-11-22 10:48:14+00:00,"🛢️ $NRT plays the energy royalty game with a $36M cap. Q4 reports could surprise. 

$BOLT.CN $PCRCF are your chance to ride the wave early. 

#BBUK #MSNBC #Dandadan  $NVDA  $SMCI $GOOGL https://t.co/puBNQgzoDt",NRT plays the energy royalty game with a 36M cap Q4 reports could surprise BOLT CN PCRCF are your chance to ride the wave early BBUK MSNBC Dandadan NVDA SMCI GOOGL,negative,GOOGL,0,0
1859911445305237883,2024-11-22 10:46:58+00:00,"Petra Starke’s advocacy adds strength to Mainz BioMed’s mission:

earlier CRC detection for everyone.

Leading with purpose!

$GOOGL $KACY #RHOC #Mnet #VISAFANSCHOICEOFTHEYEAR $INTC $SMCI $WULF #sbhawks #SisterWives #Russ https://t.co/WnY82hZono",Petra Starke s advocacy adds strength to Mainz BioMed s mission earlier CRC detection for everyone Leading with purpose GOOGL KACY RHOC Mnet VISAFANSCHOICEOFTHEYEAR INTC SMCI WULF sbhawks SisterWives Russ,neutral,GOOGL,0,0
1859911364862677119,2024-11-22 10:46:39+00:00,"Weekly Watchlist 📈
All Charts posted in DISCORD. 
https://t.co/briKwU0NLY

$BTC $CRM $QCOM $SQ $MA $SPY $QQQ $ADBE $GOOGL $HD $PYPL $RCL https://t.co/GmNotltAx9",Weekly Watchlist All Charts posted in DISCORD BTC CRM QCOM SQ MA SPY QQQ ADBE GOOGL HD PYPL RCL,neutral,GOOGL,0,0
