id,created_at,text,cleaned_text,sentiment,keyword,likes,retweets
1861686466499293462,2024-11-27 08:20:16+00:00,"Only in our Discord!! No body does it like  us join here

Discord Link Here ➡ https://t.co/kuJ1UYZSHU
       $MULN $NFLX $QQQ $NVDA $RENT $GME $TTWO $AMAT $WMT $CBRL $TSLA https://t.co/AyPb0PDxka",Only in our Discord No body does it like us join here Discord Link Here MULN NFLX QQQ NVDA RENT GME TTWO AMAT WMT CBRL TSLA,neutral,TSLA,0,0
1861686464746000665,2024-11-27 08:20:16+00:00,"@c3po2011g I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861686454272802819,2024-11-27 08:20:13+00:00,"Highest success rate and get instant help and updates and free trials join us https://t.co/briKwU0fWq

$SPY , $TSLA, $QQQ , $AAPL, $BBIG, $CSTM, $ASO, $BABA, $VZ, $AMD, $FB, $GILD https://t.co/fQdoWCZW6p",Highest success rate and get instant help and updates and free trials join us SPY TSLA QQQ AAPL BBIG CSTM ASO BABA VZ AMD FB GILD,positive,TSLA,0,0
1861686452175942003,2024-11-27 08:20:13+00:00,"Live Day-Trading room, Free access this room and get live alerts. Check out now.https://t.co/EtPiEoOGOu

$BABA $FB $BRK.B $BRK.A $TSM $V $WMT $JNJ $TSLA $PG $MA $NVDA $HD $JPM https://t.co/P2IcPa96RF",Live Day Trading room Free access this room and get live alerts Check out now BABA FB BRK B BRK A TSM V WMT JNJ TSLA PG MA NVDA HD JPM,positive,TSLA,0,0
1861686419636297776,2024-11-27 08:20:05+00:00,"@onaiRiano I recently started adding all fully focused followers to $TSLA investor group on telegram where I usually post about all trading analysis 
Say hi 👋 to be added to the trading group       
Don't be left out
👇 👇

https://t.co/NAGLsJ28CN",I recently started adding all fully focused followers to TSLA investor group on telegram where I usually post about all trading analysis Say hi to be added to the trading group Don t be left out,negative,TSLA,0,0
1861686332365369576,2024-11-27 08:19:44+00:00,"Bast stock group ♥️♥️
Discord👌👌

https://t.co/AADLwXjBZW

$BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $PHUN $KODK https://t.co/XMu9jN31eN",Bast stock group Discord BYFC TSLA SPY BOXL AAPL AYRO BNGO PHUN KODK,neutral,TSLA,0,0
1861686309284122881,2024-11-27 08:19:39+00:00,"Join our Alerts &amp; Options

https://t.co/briKwU0fWq

$SPY $NFLX $M $DIS $MRO $GE $AMD $MSFT $TSLA https://t.co/mE51NbOTw8",Join our Alerts amp Options SPY NFLX M DIS MRO GE AMD MSFT TSLA,neutral,TSLA,0,0
1861686269538939122,2024-11-27 08:19:29+00:00,"All set to rise with $LEMX, the moon is next

$floki $shib $bnb $pepe $SOL $doge $BTC $xrp $tsla $nvda #Solana #Bitcoin #Ethereum #bullrun #chillguy $rwa https://t.co/j7zjyvdbt2",All set to rise with LEMX the moon is next floki shib bnb pepe SOL doge BTC xrp tsla nvda Solana Bitcoin Ethereum bullrun chillguy rwa,neutral,TSLA,2,0
1861686257576804797,2024-11-27 08:19:26+00:00,"#stockmarket Premier Chatroom

Discord Link Here ➡️https://t.co/kuJ1UYZSHU

$CRKN $FFIE $GWAV $BRSH  $SCPX $NBY $SINT $MMV $SLNA $AAPL $TSLA $AMZN https://t.co/zdQWzWpsy2",stockmarket Premier Chatroom Discord Link Here CRKN FFIE GWAV BRSH SCPX NBY SINT MMV SLNA AAPL TSLA AMZN,neutral,TSLA,0,0
1861686217756000734,2024-11-27 08:19:17+00:00,"Check out our subscriber alerts in our DISCORD. 

https://t.co/C0ulmSENMO

$BABA $JFK $CEMI $SPY $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $TSLA $AAPL https://t.co/WFoL3tsJWc",Check out our subscriber alerts in our DISCORD BABA JFK CEMI SPY SHOP AMZN NVDA ROKU EBAY AMD TSLA AAPL,neutral,TSLA,0,0
1861686214300217665,2024-11-27 08:19:16+00:00,"Get ahead of the trend here at cryptotraders 

https://t.co/uP8mHaCOEq

Congrats to all who played! 

See you tomorrow📈

$AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $AMC $GME https://t.co/CduA8Ucfpw",Get ahead of the trend here at cryptotraders Congrats to all who played See you tomorrow AMZN AAPL BA BABA FB TSLA MSFT ROKU AMC GME,neutral,TSLA,0,0
1861686162622161285,2024-11-27 08:19:04+00:00,"$MSFT $DIA $AAPL $META $NFLX $TLT $SOXL $USD $SOXX $SMH $NAIL $LLY $META $TMF $TMV $HSI $ANET $NU $GOOGL $GOOG $TSLA $TSLL $MSTR $VRT $GDXU $GDXD $SPX $NDX $QQQ $SPY $NVDA $BTC $MSTR 

$VIX (Daily)  Trend Following Indicator (FSD V1.0) https://t.co/J1Qo4c8flL",MSFT DIA AAPL META NFLX TLT SOXL USD SOXX SMH NAIL LLY META TMF TMV HSI ANET NU GOOGL GOOG TSLA TSLL MSTR VRT GDXU GDXD SPX NDX QQQ SPY NVDA BTC MSTR VIX Daily Trend Following Indicator FSD V1 0,neutral,TSLA,0,0
1861686138781516130,2024-11-27 08:18:58+00:00,"Great place to learn trading and to get instant help join our community 
https://t.co/briKwU0fWq

$SPY $AAPL $TSLA $AMC $MRNA $ROKU $AFRM $NURO $NVDA $NFLX $PLTR $UPST https://t.co/ifeZZMlR0r",Great place to learn trading and to get instant help join our community SPY AAPL TSLA AMC MRNA ROKU AFRM NURO NVDA NFLX PLTR UPST,positive,TSLA,0,0
1861686049153425885,2024-11-27 08:18:37+00:00,"Best trading community, Get next winning alerts here:  Discord Link Here ➡️https://t.co/kuJ1UYZSHU

$TSLA $DJT $SPY $NVDA $MAXN $GME $QQQ $SCNI $HOLO $DAI $MARA $HOOD $MSTR $ROIT $AMZN https://t.co/ei0qHOCy8U",Best trading community Get next winning alerts here Discord Link Here TSLA DJT SPY NVDA MAXN GME QQQ SCNI HOLO DAI MARA HOOD MSTR ROIT AMZN,positive,TSLA,0,0
1861686046360248320,2024-11-27 08:18:36+00:00,"Best place for day trading, swing trading, stocks and options.....https://t.co/uP8mHaCOEq

$AMZN $MU $RVLV $CSCO $AMC $TSLA $PTON $DVAX https://t.co/X64o96bD74",Best place for day trading swing trading stocks and options AMZN MU RVLV CSCO AMC TSLA PTON DVAX,positive,TSLA,0,0
1861686039032799453,2024-11-27 08:18:34+00:00,Elon is into Three Hundreds +  too 😍🥰 $tsla 🚀 https://t.co/gs2z4UpoAw,Elon is into Three Hundreds too tsla,neutral,TSLA,0,0
1861686025724272857,2024-11-27 08:18:31+00:00,"TRADING STATS FROM TODAY 
https://t.co/tshBa3fys1

$AMZN $AAPL $BA $BABA $FB $TSLA $MSFT $ROKU $NKLA $SPX $SPY $TDOC https://t.co/g3DateqIse",TRADING STATS FROM TODAY AMZN AAPL BA BABA FB TSLA MSFT ROKU NKLA SPX SPY TDOC,neutral,TSLA,0,0
1861685945160081547,2024-11-27 08:18:12+00:00,"@WifeDirtyTesla @elonmusk @Tesla @iliketeslas @Teslaconomics @alx @pmarca @ID_AA_Carmack The creditors assume, from the high value of $TSLA or the good name of M. @pmarca or whatever other reason, that in the future, these capitalists will be good for what they owe.

*Eventually* they will pay off their #debt...which they never talk about, M. @WifeDirtyTesla.

~Chara",AA Carmack The creditors assume from the high value of TSLA or the good name of M or whatever other reason that in the future these capitalists will be good for what they owe Eventually they will pay off their debt which they never talk about M Chara,positive,TSLA,0,0
1861685917221589089,2024-11-27 08:18:05+00:00,"Top Chatroom
https://t.co/C0ulmSENMO
Join for both FREE &amp; PREMIUM SERVICE!

🗣️👥👤
$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA https://t.co/TezNjRz3BK",Top Chatroom Join for both FREE amp PREMIUM SERVICE SPX SPY AMZN AAPL AMD FB SHOP BYND NVDA GOOGL MSFT TSLA,positive,TSLA,0,0
1861685872590233709,2024-11-27 08:17:55+00:00,@jasondebolt TSLA investor…I’ll add something about Tesla to my profile.  Cheers!,TSLA investor I ll add something about Tesla to my profile Cheers,neutral,TSLA,0,0
1861685867447751016,2024-11-27 08:17:53+00:00,"Alerts before spikes and right as big news drops

Free discord chatroom:https://t.co/AADLwXjBZW

$AMZN $AAPL $SPY  $AAPL $MSFT $BYND $TSLA $MARK $RIOT $NOK https://t.co/CzW0gARvj0",Alerts before spikes and right as big news drops Free discord chatroom AMZN AAPL SPY AAPL MSFT BYND TSLA MARK RIOT NOK,positive,TSLA,0,0
1861685838230286421,2024-11-27 08:17:46+00:00,"Best place for day trading, swing trading, stocks and options.....https://t.co/briKwU0fWq

$AMZN $MU $RVLV $CSCO $AMC $TSLA $PTON $DVAX https://t.co/UH9aU0redn",Best place for day trading swing trading stocks and options AMZN MU RVLV CSCO AMC TSLA PTON DVAX,positive,TSLA,0,0
1861685834342424891,2024-11-27 08:17:46+00:00,"Good morning traders! 🌞
https://t.co/uP8mHaCOEq
No changes to the plan today! 

Best of luck 🍀🍀🍀

$SPY $NDX $IWM $QQQ $BTC $ETH $AAPL $TSLA $AMC $LCID $AMZN https://t.co/1ZTiZdlnC8",Good morning traders No changes to the plan today Best of luck SPY NDX IWM QQQ BTC ETH AAPL TSLA AMC LCID AMZN,positive,TSLA,0,0
1861685732038877670,2024-11-27 08:17:21+00:00,"$LEMX coming to many platforms this week time to buy 

$SOL $xrp $BTC $bnb $doge $shib $pepe $tsla $floki $nvda #Solana #Bitcoin #Ethereum #bullrun #chillguy $rwa https://t.co/IJJUcWR704",LEMX coming to many platforms this week time to buy SOL xrp BTC bnb doge shib pepe tsla floki nvda Solana Bitcoin Ethereum bullrun chillguy rwa,positive,TSLA,0,0
1861685651877298185,2024-11-27 08:17:02+00:00,"$TSLA Jack Dorsey, Larry Ellison Among Elon Musk's Twitter Backers Set To Gain Windfall From xAI Deal $ARKVX $NVDA $TSLA https://t.co/Z4mLmVN6wR",TSLA Jack Dorsey Larry Ellison Among Elon Musk s Twitter Backers Set To Gain Windfall From xAI Deal ARKVX NVDA TSLA,neutral,TSLA,0,0
1861685637407027628,2024-11-27 08:16:59+00:00,@MonstersCoins @synthr_defi is pioneering synthetic cross-chain swaps for assets like NVIDIA and TSLA. The ongoing testnet builds momentum for the highly anticipated TGE and mainnet launch.,defi is pioneering synthetic cross chain swaps for assets like NVIDIA and TSLA The ongoing testnet builds momentum for the highly anticipated TGE and mainnet launch,positive,TSLA,0,0
1861685636421275952,2024-11-27 08:16:58+00:00,"Alerts before spikes and right as big news drops Free discord chatroom  Discord Link Here ➡ https://t.co/kuJ1UYZSHU
$NVDA $AAPL $TSLA $GME $GWAV $AMC $SPY $HOLO $FSRN $NVDA $DUO https://t.co/qpLcoe4xch",Alerts before spikes and right as big news drops Free discord chatroom Discord Link Here NVDA AAPL TSLA GME GWAV AMC SPY HOLO FSRN NVDA DUO,positive,TSLA,0,0
1861685628347502883,2024-11-27 08:16:56+00:00,"Start trading 6months ago and made 5k to $49k Big thanks to this community 
https://t.co/EtPiEoOGOu

$AMZN $FB $LOVE $WORK $AAPL $AMD $TSLA $AMC $DIS $ZNGA $ZM $GDX $PLNT $MGM $WORK https://t.co/V8mBS4ztAB",Start trading 6months ago and made 5k to 49k Big thanks to this community AMZN FB LOVE WORK AAPL AMD TSLA AMC DIS ZNGA ZM GDX PLNT MGM WORK,positive,TSLA,0,0
1861685563897557235,2024-11-27 08:16:41+00:00,"Hi everyone, Make big profits with us 
https://t.co/C0ulmSENMO

$STNG $GOLD $RCL $AAL $NET $AAPL $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX https://t.co/Ogf21xObcC",Hi everyone Make big profits with us STNG GOLD RCL AAL NET AAPL QQQ AMZN NVDA BA TSLA BABA AMD AAPL NFLX,neutral,TSLA,0,0
